CNPJ_Fundo,Data_Referencia,Versao,Nome_Ativo,Objetivos,Montante_Investido,Origem_Recursos
35.507.457/0001-71,2021-06-01,1,FII VBI CRI - CVBI11,Benefícios futuros,7663348.56,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII  VBI CONS - EVBI11,Benefícios futuros,9082575,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII HSI LOGIST - HSLG11,Benefícios futuros,3695700,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII IRIDIUM - IRDM11,Benefícios futuros,2188811.72,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII KINEA SC - KNSC11,Benefícios futuros,702972.52,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII LESTE PA - LSPA11,Benefícios futuros,4150000,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII PLURAL R - PLCR11,Benefícios futuros,3574952.08,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII VBI PRI - PVBI11,Benefícios futuros,11635261.47,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,FII TRX REAL  - TRXF11,Benefícios futuros,3255740.8,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,CRI_20K0778773 - HABITASEC,Benefícios futuros,5417140.21,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,CRI_21C0482259 - ISEC,Benefícios futuros,10895871.54,Recursos próprios / emissão de cotas
35.507.457/0001-71,2021-06-01,1,CRI_21D0827257 - ISEC,Benefícios futuros,1998022.68,Recursos próprios / emissão de cotas
35.652.060/0001-73,2021-06-01,1,Imóvel - Extrema,Renda,121950000,Capital
35.652.081/0001-99,2021-06-01,1,TEÇAINDA EMPREENDIMENTO IMOBILIÁRIO LTDA.,Renda,133900000,Capital
35.652.102/0001-76,2021-06-01,1,"Imóvel - Faria Lima, 4440",Renda,340480365.3,Capital
35.652.102/0001-76,2021-06-01,1,Imóvel - PARK TOWER,Renda,412269738.11,Capital
35.652.102/0001-76,2021-06-01,1,Imóvel - Union Faria Lima,Renda,176461250,Capital
35.652.102/0001-76,2021-06-01,1,Imóvel - Torre B JK,Renda,184699000,Capital
35.652.102/0001-76,2021-06-01,1,Hedge AAA FII,Renda,29999924.5,Capital
35.652.154/0001-42,2021-06-01,1,AUTONOMY EDIFÍCIOS CORPORATIVOS FII,Lucro na venda,985167.66,Capital
35.652.154/0001-42,2021-06-01,1,FDO INV IMOB BARIGUI RENDIMENTOS IMOB I FII,Lucro na venda,551814.08,Capital
35.652.154/0001-42,2021-06-01,1,BLUEMACAW CRÉDITO IMOBILIÁRIO FII,Lucro na venda,1000000,Capital
35.652.154/0001-42,2021-06-01,1,BTG Pactual Crédito Imobiliário FII,Lucro na venda,171175.24,Capital
35.652.154/0001-42,2021-06-01,1,BTG PACTUAL LOGÍSTICA FII,Lucro na venda,4286979.72,Capital
35.652.154/0001-42,2021-06-01,1,CORE METROPOLIS FII,Lucro na venda,259100,Capital
35.652.154/0001-42,2021-06-01,1,FII Capitânia Securities II,Lucro na venda,2000045.6,Capital
35.652.154/0001-42,2021-06-01,1,FII VBI CRI,Lucro na venda,69934.86,Capital
35.652.154/0001-42,2021-06-01,1,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,Lucro na venda,428073.95,Capital
35.652.154/0001-42,2021-06-01,1,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI,Lucro na venda,2038.74,Capital
35.652.154/0001-42,2021-06-01,1,GUARDIAN LOGÍSTICA FII,Lucro na venda,264257.67,Capital
35.652.154/0001-42,2021-06-01,1,GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS,Lucro na venda,985100,Capital
35.652.154/0001-42,2021-06-01,1,HSI ATIVOS FINANCEIROS FII,Lucro na venda,490881.96,Capital
35.652.154/0001-42,2021-06-01,1,HSI LOGÍSTICA FII,Lucro na venda,2603547.63,Capital
35.652.154/0001-42,2021-06-01,1,IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS,Lucro na venda,3368.42,Capital
35.652.154/0001-42,2021-06-01,1,KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII,Lucro na venda,2078107.86,Capital
35.652.154/0001-42,2021-06-01,1,KINEA SECURITIES FII,Lucro na venda,3067544,Capital
35.652.154/0001-42,2021-06-01,1,MOGNO CRIS HIGH GRADE,Lucro na venda,20500,Capital
35.652.154/0001-42,2021-06-01,1,FII MOGNO HOTEIS,Lucro na venda,605200,Capital
35.652.154/0001-42,2021-06-01,1,FII NCH Brasil Recebíveis Imobiliário,Lucro na venda,2105.29,Capital
35.652.154/0001-42,2021-06-01,1,OURINVEST JPP FII,Lucro na venda,1200013.68,Capital
35.652.154/0001-42,2021-06-01,1,PÁTRIA LOGÍSTICA FII,Lucro na venda,1105647.45,Capital
35.652.154/0001-42,2021-06-01,1,FI Imobiliario VBI Prime Properties,Lucro na venda,6451.89,Capital
35.652.154/0001-42,2021-06-01,1,FII RIO BRAVO CRÉDITO IMOBILIÁRIO HG,Lucro na venda,18916.92,Capital
35.652.154/0001-42,2021-06-01,1,FII RBR Logístico,Lucro na venda,1507790.2,Capital
35.652.154/0001-42,2021-06-01,1,FII RBR RENDIMENTO HIGH GRADE,Lucro na venda,999917.19,Capital
35.652.154/0001-42,2021-06-01,1,RBR Private Crédito Imobiliário,Lucro na venda,255502.5,Capital
35.652.154/0001-42,2021-06-01,1,REC RECEBÍVEIS IMOBILIÁRIOS FI,Lucro na venda,293412,Capital
35.652.154/0001-42,2021-06-01,1,SANTANDER RENDA DE ALUGUÉIS FDO. INVEST. IMOB.,Lucro na venda,286.21,Capital
35.652.154/0001-42,2021-06-01,1,SEQUÓIA III RENDA IMOBILIÁRIA,Lucro na venda,26286,Capital
35.652.154/0001-42,2021-06-01,1,TRX REAL ESTATE  - FII,Lucro na venda,33555.04,Capital
35.652.154/0001-42,2021-06-01,1,VALORA CRI ÍNDICE DE PREÇO FDO INVEST. IMOB. FII,Lucro na venda,300361.36,Capital
35.652.174/0001-13,2021-06-01,2,CRI 20G0692546,Lucro na Venda,10000000,Capital
35.652.174/0001-13,2021-06-01,2,CRI 20I0905793,Lucro na Venda,10000000,Capital
35.652.174/0001-13,2021-06-01,2,CRI 21E0608916,Lucro na Venda,5000000,Capital
35.652.174/0001-13,2021-06-01,2,CRI 21E0630613,Lucro na Venda,5000000,Capital
35.652.174/0001-13,2021-06-01,2,CRI 21F0927565,Lucro na Venda,13500000,Capital
35.652.204/0001-91,2021-06-01,1,CRI 19B0177968,Lucro na Venda,4958713.77,Capital
35.652.204/0001-91,2021-06-01,1,CRI 19G0269138,Lucro na Venda,2513193.61,Capital
35.652.204/0001-91,2021-06-01,1,CRI 19H0235501,Lucro na Venda,10254124.84,Capital
35.652.204/0001-91,2021-06-01,1,CRI 19K1145398,Lucro na Venda,5038463.92,Capital
35.652.204/0001-91,2021-06-01,1,CRI 19L0928585,Lucro na Venda,2981923.77,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20A0977906,Lucro na Venda,2999067.56,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20A0978038,Lucro na Venda,2999067.56,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20H0695880,Lucro na Venda,12038889.92,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20I0696446,Lucro na Venda,4023704.64,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20J0668136,Lucro na Venda,4000525.27,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20J0763944,Lucro na Venda,3502250.27,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20J0764140,Lucro na Venda,2500528.05,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20J0764341,Lucro na Venda,2500528.05,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20J0837296,Lucro na Venda,13998631.7,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20K0010253,Lucro na Venda,10427457.18,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20K0571487,Lucro na Venda,20146467.67,Capital
35.652.204/0001-91,2021-06-01,1,CRI 20L0522095,Lucro na Venda,4912437.28,Capital
35.652.204/0001-91,2021-06-01,1,CRI 21F0950009,Lucro na Venda,3400010.28,Capital
35.652.204/0001-91,2021-06-01,1,CRI 21F0950228,Lucro na Venda,6000026.86,Capital
35.652.204/0001-91,2021-06-01,1,CRI 21F0950242,Lucro na Venda,5600000.57,Capital
35.652.204/0001-91,2021-06-01,1,BLUEMACAW CRÉDITO IMOBILIÁRIO FII,Lucro na Venda,5000000,Capital
35.652.204/0001-91,2021-06-01,1,CANVAS CRI FII,Lucro na Venda,10000000,Capital
35.652.204/0001-91,2021-06-01,1,FII Capitânia Securities II,Lucro na Venda,2000670.29,Capital
35.652.204/0001-91,2021-06-01,1,CSHG RECEBÍVEIS IMOBILIÁRIOS FII,Lucro na Venda,3808064.72,Capital
35.652.204/0001-91,2021-06-01,1,HSI ATIVOS FINANCEIROS FII,Lucro na Venda,6586.72,Capital
35.652.204/0001-91,2021-06-01,1,IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS,Lucro na Venda,513017.44,Capital
35.652.204/0001-91,2021-06-01,1,JPP Allocation Mogno FII,Lucro na Venda,1499940.9,Capital
35.652.204/0001-91,2021-06-01,1,FII KINEA RENDIMENTOS IMOBILIÁRIOS,Lucro na Venda,2091040.33,Capital
35.652.204/0001-91,2021-06-01,1,FII MAXI RENDA,Lucro na Venda,1174187.62,Capital
35.652.204/0001-91,2021-06-01,1,FII RBR RENDIMENTO HIGH GRADE,Lucro na Venda,4082733.83,Capital
35.652.204/0001-91,2021-06-01,1,RBR Private Crédito Imobiliário,Lucro na Venda,1863279.53,Capital
35.652.204/0001-91,2021-06-01,1,SANTANDER PAPEIS IMOBILIÁRIOS CDI FII,Lucro na Venda,2464315.37,Capital
35.652.204/0001-91,2021-06-01,1,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO,Lucro na Venda,92048.5,Capital
35.652.204/0001-91,2021-06-01,1,XP CREDITO IMOBILIÁRIO - FDO INV IMOB,Lucro na Venda,9984.68,Capital
35.652.227/0001-04,2021-06-01,1,Imóvel - Sotreq - Parauapebas,Renda,14581675.65,Capital
35.652.227/0001-04,2021-06-01,1,FII PARQUE ANHANGUERA,Lucro na Venda,44587512.9,Capital
35.652.227/0001-04,2021-06-01,1,CRI - 21B0527235,Lucro na Venda,23466173.68,Capital
35.652.252/0001-80,2021-06-01,2,BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,538989.49,Capital
35.652.252/0001-80,2021-06-01,2,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,519636.55,Capital
35.652.252/0001-80,2021-06-01,2,BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,1528297.39,Capital
35.652.252/0001-80,2021-06-01,2,CSHG IMOBILIÁRIO FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,3498999.09,Capital
35.652.252/0001-80,2021-06-01,2,CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,7341681.93,Capital
35.652.252/0001-80,2021-06-01,2,CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lucro na Venda,2677461.32,Capital
35.652.252/0001-80,2021-06-01,2,DEVANT RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,858539.5,Capital
35.652.252/0001-80,2021-06-01,2,FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,51642.88,Capital
35.652.252/0001-80,2021-06-01,2,FII CAMPUS FARIA LIMA,Lucro na Venda,3616878.91,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,Lucro na Venda,291955.83,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIARIO - BTG PACTUAL CREDITO IMOBILIARIO,Lucro na Venda,30545.01,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI,Lucro na Venda,1079299.83,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE,Lucro na Venda,950174.01,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII REC RECEBÍVEIS IMOBILIÁRIOS,Lucro na Venda,1685698,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,Lucro na Venda,560975.66,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI,Lucro na Venda,949800,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,Lucro na Venda,451978.52,Capital
35.652.252/0001-80,2021-06-01,2,Fundo de Investimento Imobiliário Guardian Logística,Lucro na Venda,7810465.93,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FUNDO DE FUNDOS,Lucro na Venda,696952.82,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL- FII,Lucro na Venda,506214,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,Lucro na Venda,2896285.05,Capital
35.652.252/0001-80,2021-06-01,2,HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,2212397.62,Capital
35.652.252/0001-80,2021-06-01,2,HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,2079918.47,Capital
35.652.252/0001-80,2021-06-01,2,JS REAL ESTATE MULTIGESTÃO - FII,Lucro na Venda,1191186.18,Capital
35.652.252/0001-80,2021-06-01,2,KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lucro na Venda,851869.68,Capital
35.652.252/0001-80,2021-06-01,2,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,239033.93,Capital
35.652.252/0001-80,2021-06-01,2,LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,9627013.41,Capital
35.652.252/0001-80,2021-06-01,2,LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO,Lucro na Venda,7544781.07,Capital
35.652.252/0001-80,2021-06-01,2,MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lucro na Venda,2372500,Capital
35.652.252/0001-80,2021-06-01,2,MORE RECEBÍVEIS IMOBILIÁRIOS FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,2372100,Capital
35.652.252/0001-80,2021-06-01,2,PLURAL RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,1671685.02,Capital
35.652.252/0001-80,2021-06-01,2,RIO BRAVO CRÉDITO IMOBILIÁRIO IV FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,3315651.88,Capital
35.652.252/0001-80,2021-06-01,2,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,51750.27,Capital
35.652.252/0001-80,2021-06-01,2,VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,61948.96,Capital
35.652.252/0001-80,2021-06-01,2,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lucro na Venda,21867.14,Capital
35.652.252/0001-80,2021-06-01,2,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Lucro na Venda,1749755.25,Capital
35.652.252/0001-80,2021-06-01,2,VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,Lucro na Venda,2825160.55,Capital
35.652.252/0001-80,2021-06-01,2,XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,Lucro na Venda,597435.83,Capital
35.652.252/0001-80,2021-06-01,2,FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Lucro na Venda,9999996.6,Capital
35.652.278/0001-28,2021-06-01,1,Imóvel - Ribeirão das Neves,Renda,43784621.67,Capital
35.652.278/0001-28,2021-06-01,1,Imóvel - Lucas do Rio Verde,Renda,35245959.76,Capital
35.652.278/0001-28,2021-06-01,1,Imóvel - Cuiabá,Renda,66212206.23,Capital
35.688.460/0001-39,2021-06-01,2,HP Design Offices Empreendimentos e Participações Ltda,Desenvolvimento para venda,"98.000.000,00",Patrimônio
35.689.670/0001-41,2021-12-01,1,FII BARIGUI - BARI11,Beneficios Futuros,958431.65,Capital
35.689.670/0001-41,2021-12-01,1,FII KINEA RI - KNCR11,Beneficios Futuros,589169.05,Capital
35.689.670/0001-41,2021-12-01,1,FII RBRALPHA - RBRF11,Beneficios Futuros,805195.4,Capital
35.689.670/0001-41,2021-12-01,1,FII RBR LOG FII - RBRL11,Beneficios Futuros,2761719.03,Capital
35.689.670/0001-41,2021-12-01,1,FII RBRHGRAD - RBRR11,Beneficios Futuros,673948.45,Capital
35.689.670/0001-41,2021-12-01,1,FII RIOB RC - RCRB11,Beneficios Futuros,65330,Capital
35.689.670/0001-41,2021-12-01,1,FII TELLUS PROPERTIES FII - TEPP11,Beneficios Futuros,831035.2,Capital
35.689.670/0001-41,2021-12-01,1,FII VALREIII - VGIR11,Beneficios Futuros,1945673.1,Capital
35.689.670/0001-41,2021-12-01,1,FII RBR DESENVOLVIMENTO COMERCIAL I,Beneficios Futuros,16893713.73,Capital
35.689.733/0001-60,2021-12-01,1,FII CAPI SEC - CPTS11,Benefícios futuros,514073.68,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,FII CSHG CRI - HGCR11,Benefícios futuros,69437.32,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,FII MOGNO HG - MGCR11,Benefícios futuros,980314.28,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,FII PLURAL R - PLCR11,Benefícios futuros,157013.88,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,FII RBRHGRAD - RBRR11,Benefícios futuros,133227.97,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,CIBRASEC - CRI_18J0698011,Benefícios futuros,1004212.44,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,CIBRASEC - CRI_18J0698011,Benefícios futuros,2000536.72,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,CIBRASEC - CRI_18J0698011,Benefícios futuros,1692108.05,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,HABITASEC S.A - CRI_19G0228153,Benefícios futuros,1499264.56,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,TRUE SEC S.A. - CRI_19J0714175,Benefícios futuros,1847944.85,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,OURINVESTSEC - CRI_20I0905816_DU,Benefícios futuros,3001077.93,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VIRGOSEC - CRI_20J0668136,Benefícios futuros,1500875.9,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VERT S/A - CRI_20J0837185,Benefícios futuros,3899976.19,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,TRUE SEC S.A. - CRI_21D0524613,Benefícios futuros,3500000,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,TRUE SEC S.A. - CRI_21D0524613,Benefícios futuros,452599.52,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VERT S/A - CRI_21D0696194,Benefícios futuros,1000000,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VERT S/A - CRI_21D0696194,Benefícios futuros,251124.37,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VERT S/A - CRI_21D0696194,Benefícios futuros,250374.23,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VERT S/A - CRI_21D0696194,Benefícios futuros,502576.14,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,TRUE SEC S.A. - CRI_21H0748748,Benefícios futuros,1500000,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VIRGOSEC - CRI_21H0888186,Benefícios futuros,3000194.83,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VIRGOSEC - CRI_21K0637078,Benefícios futuros,2000000,Recursos próprios / emissão de cotas
35.689.733/0001-60,2021-12-01,1,VERT S/A - CRI_21L0329277,Benefícios futuros,2000000,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,FII KINEA RI - KNCR11,Aquisição para renda,531095.04,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,FII KINEA IP - KNIP11,Aquisição para renda,3000060.79,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,TELLUS PROPERTIES FII - TEPP11,Aquisição para renda,1000744.9,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,FII VALORAIP - VGIP11,Aquisição para renda,288012.23,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,RBCAPITALSEC - CRI_21F0927565,Aquisição para renda,8514842.6,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,RBCAPITALSEC - CRI_21F1144361,Aquisição para renda,9028832.78,Recursos próprios / emissão de cotas
35.705.463/0001-33,2021-12-01,1,GALPÃO WTLOG RBR,Aquisição para renda,164696591.9,Recursos próprios / emissão de cotas
35.705.542/0001-44,2021-12-01,1,SPE IT EMPREENDIMENTOS,Benefícios futuros,108379263.51,Capital
35.725.659/0001-90,2021-12-01,1,Edif. Manhattan Flat Service - Lj 03,Imóveis para renda acabados,2120000,Aporte cotista
35.725.666/0001-91,2021-12-01,1,RUA ATLANTICA 262,VENDA,6600000,Aporte de Cotista
35.725.666/0001-91,2021-12-01,1,RUA ATLANTICA 280,VENDA,2200000,Aporte de Cotista
35.725.666/0001-91,2021-12-01,1,RUA MACAU 46,VENDA,6504820,Aporte de Cotista
35.754.164/0001-99,2021-12-01,1,POSTALL LOG,Obtenção de renda e ganho de capital,27176915.43,Caixa
35.754.164/0001-99,2021-12-01,1,FEMSA,Obtenção de renda e ganho de capital,28705000,Caixa
35.755.044/0001-06,2021-12-01,1,XPEX 01 - Cotas de SPE,Desenvolvimento de empreendimento logístico,71000000,Capital Subscrito dos Investidores -integralizado no tempo
35.755.044/0001-06,2021-12-01,1,XPEX 02 - Cotas de SPE,Desenvolvimento de empreendimento logístico,54000000,Capital Subscrito dos Investidores -integralizado no tempo
35.755.044/0001-06,2021-12-01,1,Cotas FII GTLG11,Alocação tática para renda,33000000,Capital Subscrito dos Investidores -integralizado no tempo
35.755.232/0001-34,2021-12-01,1,BRESCO HOLDING,Renda,55363833.94,Aporte
35.755.232/0001-34,2021-12-01,1,BRESCO RAPOSO 15,Renda,2047617,Aporte
35.755.232/0001-34,2021-12-01,1,BRESCO HENRY FORD (OSASCO),Renda,5209653.95,Aporte
35.755.232/0001-34,2021-12-01,1,BRESCO MURICI,Renda,1677811.05,Aporte
35.765.889/0001-82,2021-12-01,1,Imóvel Eldorado,Renda,2875000,Capital
35.765.889/0001-82,2021-12-01,1,Link Properties,Renda,72900000,Capital
35.819.314/0001-03,2021-12-01,1,CDHU (ii),Venda,39991140,FII JIVE III
35.819.314/0001-03,2021-12-01,1,Edifício Chrysler (iii),Venda,24000000,FII JIVE III
35.819.314/0001-03,2021-12-01,1,Leilão Vergueiro (iv),Venda,87794357.93,FII JIVE III
35.820.768/0001-96,2021-12-01,1,Cortel Holding S.A - ON,Participação (ações 388.111),20117154.07,Fluxo de Caixa
35.864.448/0001-38,2021-06-01,2,CRI - TRUE SECURITIZADORA S.A. - Série nº 182 da 1 ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,25181230.91,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - VERT SECURITIZADORA - Série nº 1 da 27ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,19023000,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - ISEC SECURITIZADORA - Série nº 135 da 4ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,12500000,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - ISEC SECURITIZADORA - Série nº 133 da 4ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,25085059.41,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - VERT SECURITIZADORA - Série nº 1 da 29ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,21471000,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 29 ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,3789000,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - ISEC SECURITIZADORA - Série nº 157 da 4 ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,13282000,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - TRUE SECURITIZADORA S.A. - Série nº 320 da 1 ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,7531960.79,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - CIBRASEC-CIA BRAS DE SECURITIZAÇÃO - Série nº 311 da 2ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,7500000,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - VERT SECURITIZADORA - Série nº 1 da 1ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,17535356,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - RB CAPITAL COMPANHIA DE SECURITIZAÇÃO - Série nº 99 da 1ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,838860.01,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 39 ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,10714856,1ª Emissão de Cotas
35.864.448/0001-38,2021-06-01,2,CRI - TRUE SECURITIZADORA S.A. - Série nº 348 da 1 ª Emissão,Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo,40000000,1ª Emissão de Cotas
